Id,inspectionScore,maneuverabilityScore,maintananceConcerns,weatherSeverityScore,temperature,safetyCheckFailures,galeStrength,lastInspected,incidentCode,incidentID,maxCruisingElevation,scaleOfIncident
5759,59.4063926940639,81.3582497721058,9,0.405852963176552,81.35,3,0.365157591056617,11,2,10178,29887.8059671659,low
5760,54.109589041095894,57.520510483135794,6,0.5861452517990551,79.42,2,0.37092751532636103,12,2,1500,43412.8879047271,low
5761,31.1872146118721,79.85414767547859,0,0.149641084203215,78.46,2,0.22884313018391603,15,3,6070,30009.463084236402,medium
5762,23.607305936073104,79.39835916134909,0,0.177891441142579,81.15,2,0.396892174540209,18,3,11859,36002.5313878639,medium
5763,54.703196347032005,43.664539653600706,1,0.112198793945968,78.94,3,0.48596538045438104,12,3,127,22564.437202318102,catastrophic
5764,59.9086757990868,79.5806745670009,13,0.404487468588732,77.99,2,0.224876307248467,11,2,7992,29881.473065472,low
5765,38.0365296803653,78.4867821330902,0,0.00890099870458009,81.15,2,0.3936465921384779,17,6,4625,35557.6780853689,low
5766,20.1826484018265,75.25068368277121,30,0.160643633052364,79.75,1,0.325849981968986,19,3,4778,32328.2199170687,medium
5767,91.2328767123288,52.461257976299,2,0.00283482891951351,77.98,0,0.29231229715109996,6,7,7784,32053.669842043502,medium
5768,36.027397260274,62.1695533272562,3,0.0023049277255230397,83.85,1,0.232088712585647,14,7,7399,23770.0939561432,medium
5769,44.84018264840179,80.5834092980857,2,0.0839917945185517,78.21,0,0.249759105661738,8,4,4830,45783.5276614128,catastrophic
5770,26.3470319634703,62.8988149498633,22,0.0373196077530156,77.16,3,0.288345474215651,13,4,7034,20692.5240026338,catastrophic
5771,37.3059360730594,66.6362807657247,7,0.159286052499828,80.26,2,0.37273061666065604,14,3,376,31993.458888341,medium
5772,44.657534246575295,72.5159525979946,3,0.18989185232330502,82.23,1,0.378139920663541,12,3,1655,38140.7981125223,medium
5773,62.1461187214612,45.487693710118506,20,0.13411018996452,76.01,2,0.48632600072124,6,3,4073,26733.763247326002,low
5774,16.6666666666667,59.9817684594348,2,0.12399500240157,85.07,3,0.47117994951316206,20,3,2253,24998.0502221417,medium
5775,43.3333333333333,70.2825888787603,9,0.0108072656643546,76.86,2,0.3936465921384779,15,5,10335,14139.9067872575,low
5776,46.4383561643836,38.787602552415706,13,0.113705263493203,78.9,2,0.635622791200865,11,3,2500,22727.3215190547,low
5777,39.726027397260296,53.00820419325439,11,0.5147322431834871,80.95,2,0.334865488640461,16,2,11336,37999.3671044333,catastrophic
5778,58.0365296803653,64.5852324521422,10,0.50266644592326,83.01,2,0.38823728813559294,11,2,3080,36844.4611648139,low
5779,64.1552511415525,86.2351868732908,9,0.00387399716209289,83.19,1,0.35109340064911604,9,7,12245,42910.638015723904,low
5780,65.4337899543379,77.7575205104832,12,0.442575446115247,76.56,1,0.308179588892896,12,2,6880,32690.625773518397,low
5781,59.178082191780796,49.589790337283496,10,0.00440429373420935,79.6,3,0.44413342949873796,11,7,1046,48569.5562852462,medium
5782,24.383561643835602,84.1841385597083,2,0.113475552580789,80.98,3,0.240382978723404,17,3,202,22753.313252124502,medium
5783,78.2191780821918,54.056517775752106,30,0.00212389414099217,80.71,2,0.30313090515687,9,7,11760,23192.1558746436,medium
5784,38.4931506849315,76.253418413856,15,0.454659027571974,80.09,1,0.5209455463397039,17,2,11500,33730.6363753111,low
5785,72.5570776255708,47.4020054694622,19,0.00957855306754419,83.5,1,0.438724125495853,7,6,5496,39964.6882619404,catastrophic
5786,61.9634703196347,63.5824977210575,1,0.653014214204056,78.64,2,0.482359177785791,10,2,5511,48285.8963648714,low
5787,24.383561643835602,59.2980856882407,0,0.588559894511099,81.32,2,0.392564731337901,14,2,12301,43290.014603370895,catastrophic
5788,73.3333333333333,88.0583409298086,2,0.25328347095111703,77.87,2,0.298442841687703,7,2,8865,19262.1840059827,low
5789,39.3607305936073,57.474931631722896,0,0.22568423147531,81.78,2,0.43583916336098,10,3,6201,44882.6151076864,catastrophic
5790,64.4292237442922,60.1640838650866,10,0.00321479368160568,77.61,2,0.5425827623512439,13,7,6108,35509.2285154196,high
5791,18.675799086758,69.73564266180489,8,0.19246968315088298,77.02,1,0.329456184637577,19,3,11604,38634.4918369471,medium
5792,23.1050228310502,50.227894257064705,14,0.00391332884816276,76.86,2,0.411316985214569,14,7,4206,45290.8914732731,catastrophic
5793,43.287671232876704,73.4731084776664,1,1.1874920793334398,78.56,3,0.4185293905517489,9,1,358,32195.2158587431,catastrophic
5794,78.675799086758,63.5369188696445,8,0.0955986499335119,77.36,1,0.321883159033537,9,3,959,18924.379770140702,high
5795,50.3196347031963,49.2707383773929,1,0.147855294184092,79.43,1,0.662308690948431,13,3,2958,29656.9767538356,catastrophic
5796,38.310502283105,92.1148587055606,0,0.0785727187769532,78.54,2,0.17943815362423302,13,4,7666,42790.3357609339,medium
5797,36.4383561643836,80.8568824065634,13,0.17874729903316897,84.0,2,0.322965019834114,14,3,5762,35986.6918258484,medium
5798,73.607305936073,60.57429352780311,13,0.00411119172288155,84.01,4,0.385352326000721,10,7,2673,42647.0633080233,high
5799,37.7625570776256,66.5907019143118,4,0.0528505428278382,79.45,3,0.460000721240533,14,4,12430,29589.385407665297,medium
5800,24.7945205479452,40.2917046490429,7,1.78470437040199,82.49,1,0.727941579516768,14,1,10287,48855.489824051605,high
5801,27.4885844748858,64.2206016408387,0,0.13041566373018199,79.42,2,0.335947349441038,16,3,11674,26274.692889461498,medium
5802,58.7214611872146,61.850501367365595,9,0.00255080018652134,78.7,3,0.331980526505589,14,7,3203,31856.303382075897,high
5803,36.392694063926896,79.3527803099362,1,0.00396774697494711,81.25,2,0.275723764875586,11,7,8148,46445.709096156905,catastrophic
5804,58.6301369863014,92.3883318140383,2,0.533684621923382,82.01,3,0.18196249549224697,7,2,10458,39378.283889151804,catastrophic
5805,37.4429223744292,69.5989061075661,15,0.36552924828075295,76.33,2,0.333423007573026,17,2,7423,26900.7028554629,low
5806,50.50228310502279,70.3281677301732,0,0.006788015161854379,79.75,0,0.325849981968986,10,6,6711,26501.859027862003,medium
5807,64.88584474885839,70.6472196900638,1,0.416258197098539,76.85,3,0.35866642625315504,12,2,5512,30684.6725583661,high
5808,45.0684931506849,72.24247948951691,1,0.0212527753729633,80.97,1,0.248677244861161,15,5,10248,33425.2255805168,low
5809,34.0182648401826,21.1485870556062,0,0.0139893150588248,78.37,3,0.882647673999279,15,5,3117,20326.143262253798,low
5810,54.1552511415525,87.693710118505,1,0.31714926711129,88.74,2,0.316113234763794,12,2,6716,23410.3422885626,low
5811,22.2831050228311,67.9124886052872,8,0.0945616410103572,76.79,3,0.330538045438154,18,3,7750,19201.5021304644,medium
5812,65.4337899543379,67.00091157702829,12,0.599471586142847,77.27,3,0.293394157951677,12,2,5362,44263.043507370196,high
5813,98.40182648401829,41.5679124886053,0,0.23646452524774,80.12,2,0.6349015506671469,6,3,10162,47433.0162389743,medium
5814,29.6803652968037,75.47857793983592,16,1.1096272722118001,75.67,1,0.233531193653083,13,1,9253,30384.1142456733,catastrophic
5815,63.150684931506795,48.1312670920693,6,0.00773208720267557,78.31,2,0.560613775694194,6,6,1891,32768.2794642284,medium
5816,32.3744292237443,52.9170464904284,1,0.10473844248183198,77.35,2,0.41636566895059496,15,3,3540,20985.5640745089,medium
5817,32.557077625570805,50.86599817684589,3,1.1693826195219499,77.86,2,0.5627774972953481,12,1,6784,31787.1152516235,high
5818,38.7214611872146,65.67912488605289,5,0.196796525569438,77.78,3,0.578644789037144,14,3,985,39759.0225919132,medium
5819,38.310502283105,71.7866909753874,13,0.00043630082173007996,77.99,1,0.37128813559322,13,6,2441,10722.2321339359,medium
5820,64.0182648401826,75.8432087511395,5,0.00250016144798474,78.35,2,0.28149368914533,13,7,5734,26291.7035321627,high
5821,18.949771689497698,75.47857793983592,3,1.29142485015568,79.8,0,0.22379444644789004,16,1,7189,35006.6478704957,catastrophic
5822,28.8584474885845,47.9945305378305,3,0.8902819480198572,78.13,1,0.4145625676163,16,1,4875,24605.471319082997,low
5823,44.7488584474886,73.9288969917958,4,0.18710519224946104,79.57,1,0.41384132708258203,12,3,6043,37571.9051001859,medium
5824,53.74429223744289,74.7948951686418,2,0.00476454771995168,83.07,0,0.325489361702128,16,7,7883,48535.6561942994,high
5825,56.712328767123296,69.5533272561531,0,0.459353706346865,80.59,2,0.41564442841687704,15,2,917,33905.3514045601,high
5826,27.1689497716895,64.0382862351869,1,0.0449289157473636,77.56,1,0.339192931842769,13,4,4242,24317.561460150497,catastrophic
5827,17.1689497716895,75.25068368277121,15,0.0575081967404916,76.78,0,0.29123043635052304,16,4,2189,31531.7961960508,catastrophic
5828,35.205479452054796,50.1823154056518,12,0.0664512614802825,77.67,3,0.484522899386945,11,4,6773,36010.8964759583,high
5829,29.1780821917808,64.94986326344579,1,1.29384557291003,77.56,2,0.34568409664623106,13,1,11976,35104.5670299863,catastrophic
5830,38.675799086758,73.1540565177758,14,0.0627235617216595,81.37,2,0.33450486837360305,13,3,9760,12474.3600009115,medium
5831,26.1643835616438,73.3819507748405,6,0.211728167404242,81.15,3,0.368403173458348,14,3,5261,42460.9864659944,catastrophic
5832,43.7899543378995,76.7092069279854,6,0.420569864297446,79.3,1,0.215500180310133,15,2,5929,31078.8333618556,low
5833,18.3561643835616,72.4247948951687,12,0.006788015161854379,80.52,2,0.350011539848539,20,6,3569,26501.394552042002,medium
5834,59.77168949771689,97.9945305378305,13,0.599746500186085,78.37,4,0.21766390191128698,10,2,8324,44244.903458707005,low
5835,30.6392694063927,56.2898814949863,3,0.0807511705606393,79.05,4,0.46649188604399605,13,4,524,43852.845351907796,high
5836,40.86757990867579,55.9252506836828,2,0.0813389577595862,81.72,3,0.550877028489001,13,4,4349,45002.0079321222,low
5837,42.8310502283105,59.799453053783104,1,0.0568993839144786,87.08,3,0.366960692390912,9,4,7560,31228.509317742402,catastrophic
5838,36.11872146118721,79.6718322698268,3,0.16779486761915,81.21,1,0.284739271547061,11,3,8478,33784.2260639489,catastrophic
5839,29.5433789954338,47.7210574293528,12,0.454659027571974,81.45,1,0.374533717994951,16,2,1670,33717.6108535464,low
5840,46.027397260274,68.8240656335461,8,0.264253743919955,84.36,1,0.278248106743599,15,2,4089,19364.545391415602,low
5841,52.511415525114096,57.06472196900639,1,0.0229899149310431,81.93,1,0.300606563288856,9,5,5920,35207.3986716271,low
5842,19.5433789954338,56.1531449407475,0,0.00957553756891347,85.04,0,0.313228272628922,19,6,9556,38703.1691908605,low
5843,47.899543378995396,75.11394712853242,6,0.0813389577595862,78.61,3,0.314310133429499,7,4,6390,44315.605350123,catastrophic
5844,48.8584474885845,69.91795806745671,13,0.0223033361226062,77.78,1,0.369124413992066,17,5,5381,33095.9115787169,high
5845,77.8538812785388,71.3764813126709,2,0.16182116271440197,79.58,2,0.304573386224305,3,3,10546,32463.032918282002,catastrophic
5846,49.9086757990868,73.746581586144,3,0.0531058897859763,79.31,0,0.21441831950955603,6,4,6647,28684.067638596698,catastrophic
5847,62.739726027397296,80.4010938924339,5,0.193090443884492,80.07,2,0.523469888207717,6,3,11534,38546.092013877904,medium
5848,32.8767123287671,65.587967183227,8,0.0119400602625915,77.35,0,0.362272628921745,15,6,8279,45290.8914732731,medium
5849,46.1643835616438,66.8641750227894,17,0.6276697089600649,82.34,1,0.35109340064911604,15,2,1497,45992.7707754917,low
5850,69.4520547945205,67.4567000911577,0,0.0526430497150514,76.13,4,0.41564442841687704,8,4,8494,28815.0595298404,low
5851,1.4155251141552498,64.1294439380128,5,0.0674837302135489,81.93,2,0.41961125135232596,21,4,5321,36844.868269955696,catastrophic
5852,40.7762557077626,75.70647219690059,3,0.0303895622038682,79.98,2,0.36984565452578405,9,4,8229,16209.2902996607,catastrophic
5853,41.1415525114155,74.0200546946217,3,0.138546714150985,80.92,3,0.250119725928597,13,3,6362,27827.8514266594,medium
5854,57.671232876712295,83.9106654512306,11,0.00349390200818882,81.35,2,0.29447601875225393,11,7,8281,39378.283889151804,low
5855,44.9315068493151,65.6335460346399,1,0.16646731576656,79.28,0,0.305294626758024,12,3,5926,33141.6107312539,medium
5856,45.205479452054796,60.300820419325504,2,0.00675229101780232,85.42,2,0.38030364226469504,11,6,1631,27486.6947438252,medium
5857,40.7305936073059,76.253418413856,2,0.42350412650355296,76.36,1,0.5209455463397039,16,2,5735,31290.8093282879,low
5858,26.3013698630137,82.0875113947128,2,0.083610549525106,87.72,3,0.199993508835196,14,4,460,45712.5484301237,catastrophic
5859,14.5205479452055,38.149498632634504,12,1.7872888721267501,76.61,2,0.705583122971511,17,1,9466,48855.489824051605,high
5860,42.4200913242009,35.2780309936189,9,0.0313585716185308,81.11,1,0.705583122971511,12,5,7426,46104.7029866108,medium
5861,24.703196347031998,61.212397447584294,7,0.132616661769745,79.22,4,0.38102488279841296,18,3,10616,26501.394552042002,medium
5862,64.5662100456621,58.7511394712853,18,0.0340042459384705,78.75,3,0.377418680129823,9,5,11714,52418.715099566,low
5863,6.575342465753419,75.7976298997265,6,0.0153906591214204,80.83,4,0.20143598990263198,19,5,2033,23270.133087707403,catastrophic
5864,56.7579908675799,82.0875113947128,21,0.0087503462811473,80.65,2,0.22848250991705701,8,6,12000,35986.6918258484,medium
5865,40.7762557077626,73.33637192342749,17,0.18958368107891396,76.4,3,0.458197619906239,13,3,5322,37862.9199927159,medium
5866,29.634703196346997,59.024612579763,13,0.00722205940997227,78.97,3,0.284739271547061,16,6,4595,28509.759682248798,medium
5867,56.2100456621004,67.6390154968095,0,0.478473145692437,80.89,2,0.314310133429499,15,2,10106,35237.7775518202,high
5868,49.49771689497721,68.7784867821331,5,0.0084067327022918,82.37,1,0.34315975477821803,10,6,326,34501.86147776,medium
5869,27.8538812785388,86.9644484958979,10,1.25007868278081,80.98,3,0.263823296069239,13,1,3774,34035.0816055846,catastrophic
5870,45.0684931506849,72.24247948951691,1,0.559006907847623,78.8,2,0.248677244861161,15,2,6578,41247.2138694394,low
5871,63.698630136986296,75.38742023701,4,0.183405433181803,86.32,3,0.23894049765596803,6,3,4681,36736.2901448529,medium
5872,59.8173515981735,92.9352780309936,5,0.003959903328830621,80.44,3,0.16248900108186098,14,7,970,45084.691639685305,high
5873,76.39269406392691,51.8231540565178,10,0.00297265410884441,79.03,1,0.606412549585286,3,7,9007,34887.2172055117,medium
5874,44.9315068493151,72.5615314494075,6,0.162966110820739,79.93,1,0.42213559322033894,11,3,2947,32803.751703339396,medium
5875,34.7488584474886,83.2725615314494,3,0.1545353277621,79.78,0,0.346405337179949,15,3,1986,31091.676652706697,medium
5876,51.0502283105023,64.7219690063811,3,0.63077436941814,78.87,1,0.354699603317706,13,2,249,46608.2720139824,low
5877,20.410958904109602,71.19416590701921,4,0.184654979230829,82.38,1,0.438002884962135,19,3,12296,36967.4489018541,medium
5878,38.4474885844749,67.1376481312671,3,0.0867471686429157,81.09,4,0.414923187883159,17,4,4406,47101.485751435706,low
5879,54.885844748858396,74.0200546946217,2,0.00597945010552193,80.45,1,0.237498016588532,15,6,6504,24784.663871210498,high
5880,18.538812785388103,62.07839562443029,7,0.0486066327281578,81.18,3,0.42538117562207,16,4,4257,26227.6377360108,catastrophic
5881,36.11872146118721,62.57976298997271,4,0.38229781948811603,77.82,2,0.38390984493328495,11,2,2152,28248.2003469655,catastrophic
5882,36.027397260274,67.00091157702829,2,0.159761620379677,78.15,2,0.43042985935809597,14,3,10350,32338.0632594334,medium
5883,45.342465753424705,67.0920692798541,5,0.581725542959453,81.26,1,0.385352326000721,15,2,3559,43094.6610782697,low
5884,27.442922374429198,66.9097538742024,4,0.0558847376979447,79.69,2,0.327292463036423,13,4,6429,30464.232857824398,catastrophic
5885,37.5342465753425,64.35733819507749,1,0.0731233481438206,81.26,1,0.20432095203750503,10,4,5047,39996.5548245716,catastrophic
5886,43.0593607305936,65.587967183227,8,0.0199263679642517,77.67,0,0.31358889289578,16,5,1261,30406.022230075097,low
5887,20.3196347031963,91.11212397447581,26,1.0209709235598299,88.57,3,0.311425171294627,15,1,7823,27720.603925686402,catastrophic
5888,21.2785388127854,74.74931631722879,11,0.815759669125553,81.15,3,0.428266137756942,15,1,8917,22087.486013663598,catastrophic
5889,47.4885844748858,69.18869644484961,1,0.0324373855024073,78.54,1,0.262020194734944,14,5,515,48088.2017203851,low
5890,28.264840182648395,71.8322698268004,6,0.0639026705133312,82.49,2,0.324046880634692,13,4,5908,34977.6810000549,catastrophic
5891,16.4840182648402,45.5332725615314,16,0.771558067118472,77.56,1,0.49678398846015104,16,1,673,20937.435215676698,high
5892,50.50228310502279,78.94257064721971,0,0.0485064756050535,80.5,2,0.34388099531193606,7,4,12162,26453.276920390897,catastrophic
5893,40.273972602739704,59.2069279854148,3,0.346527327910913,79.12,2,0.488850342589253,9,2,550,25642.1963410359,catastrophic
5894,50.3196347031963,52.0966271649954,5,0.209716720905563,80.14,2,0.49462026685899696,13,2,10777,16200.336430059098,catastrophic
5895,51.598173515981706,84.91340018231541,9,0.149717568801361,77.52,2,0.21441831950955603,13,3,1002,30095.00139223,low
5896,38.4474885844749,67.36554238833179,23,1.4858576491890099,80.01,2,0.276084385142445,17,1,1411,40101.9196560567,low
5897,20.958904109589,50.1823154056518,4,1.2229712083589799,78.9,4,0.5642199783627839,19,1,7427,33313.7192567944,low
5898,27.945205479452,67.31996353691889,5,0.9784546265153471,79.26,2,0.377418680129823,17,1,11963,26616.837265357,medium
5899,57.71689497716889,91.3855970829535,7,0.509902180530233,77.52,2,0.18520807789397797,11,1,4171,13214.8518929535,low
5900,31.5981735159817,69.2342752962625,12,0.00815007856852143,79.45,2,0.388597908402452,12,6,7231,31651.9369994542,catastrophic
5901,29.223744292237395,66.9097538742024,11,1.0008814089997902,81.72,2,0.35542084385142403,13,1,8445,27087.6233599448,catastrophic
5902,52.3744292237443,50.9115770282589,14,0.0320057521178953,77.62,3,0.499668950595023,9,4,2505,18083.0495385202,low
5903,95.2511415525114,78.07657247037379,11,0.0119468965853497,80.45,1,0.276084385142445,4,6,7891,45294.83047061651,high
